,c1,c2,r1,r2,w1,max_P,utility,inertia,reliability
138,0.14257787723909104,0.2524207918712446,1.7100579391106052,0.07484223957251794,0.28467990955018796,1.8542791091687463,1.451123564271977,0.9151000000000009,0.2744000000000001
139,0.11127334536178621,0.2524285302048353,1.673342512605194,0.07887001019039072,0.29043487160676656,1.2386591676267231,1.1045105748261375,0.8326000000000008,0.5522000000000007
140,0.1291471470364839,0.2525171718711473,1.562965699343869,0.07572287504507991,0.2769034970095801,1.5064192778219514,1.2606911636685503,0.8708000000000007,0.42980000000000074
141,-0.3183985874664248,0.25242104556941564,1.9616890482712068,0.08195310523543932,0.29059788448858126,2.0579373401186616,1.5659960892244895,0.9365000000000012,0.1821999999999999
142,0.18114448761778193,0.25242686643474976,1.6707689979214606,0.3484656126204235,0.20707550723522444,0.14908448125092782,0.43324053685227837,0.9900000000000014,1.0000000000000007
143,0.818680587548692,0.2525097551360973,1.7558549780568817,0.31180556550074756,0.2981404420095975,0.1783155658852365,0.49656157779204024,0.9900000000000014,1.0000000000000007
144,0.6559832489125385,0.2524816027664056,1.6665293061848467,0.08185151882151112,0.42735780546214747,0.8251362285050285,0.8710823594016227,0.7340000000000001,0.7377000000000007
145,0.7141113519953473,0.2525068044425559,1.7526173020026459,0.08206767109160433,0.2927620167134495,1.5653645010653912,1.283566299821766,0.8654000000000005,0.4061000000000006
146,0.3881223557349377,0.2534610465119513,1.802050846650082,0.4613746944352259,0.11152252581400057,0.12915787170410936,0.3763896537498069,0.9900000000000014,1.0000000000000007
147,0.13021703359315004,0.25248696032806833,1.799830541272412,0.5743582143157048,0.1826371642538831,0.1064962903110685,0.2941993411390727,0.9900000000000014,1.0000000000000007
148,0.37352899803644735,0.24168631342635993,1.6131059531125216,0.07732853994782736,0.2093003021296283,1.6460810067709202,1.3531996166154867,0.8942000000000007,0.36000000000000004
149,0.3881223557349377,0.14618714595052257,1.569359107886917,0.06497074715005377,0.2955379474087223,0.15231183239053253,0.393322181434932,0.9054,0.9909000000000007
150,0.128086528623622,0.25219182415965735,1.7556451991824444,0.10754629287432604,0.2927620167134495,0.24246146676030766,0.5456857489269711,0.6183,1.0000000000000007
151,-0.11041307566049513,0.2524798536711943,1.6544649897162134,0.08169455092667641,0.30800522581633377,1.421778075084662,1.2036727463253085,0.8609000000000002,0.4701000000000005
152,0.3654824111308803,0.25249070208431945,1.8118030275463086,0.07605969268680758,0.3870058947626483,0.8693188269134892,0.9020753894929051,0.7807000000000001,0.7165000000000008
153,0.6640387406459095,0.2524791632723303,1.6633688359450751,0.07169333689908307,0.5902966080287622,1.338776423876102,1.1603024228816283,0.9751000000000014,0.5063000000000009
154,0.03694074796688851,0.14618714595052257,1.8006180141969648,0.05624894879944484,0.2955379474087223,2.1764632327120146,1.6514887358826493,0.9757000000000009,0.11890000000000008
155,0.6085348740062434,0.25256215755028605,1.6414382234567817,0.08185151882151112,0.4666665958438467,0.39268709549187647,0.6378053651077628,0.6569000000000002,0.9283000000000007
156,0.6083509919971382,0.2524207918712446,1.7606636202984633,0.07412202122809675,0.2947855896219741,2.0182118040742383,1.5471092846619539,0.9386000000000009,0.19879999999999998
157,0.3881223557349377,0.1425017712049648,1.569359107886917,0.06497074715005377,0.2955379474087223,0.1348968281387018,0.3677009489026282,0.9351999999999988,1.0000000000000007
158,0.3040876907325434,0.2524911534718439,1.8118030275463086,0.07605969268680758,0.3245447657244887,1.2601981571966374,1.1201960926108359,0.8373000000000003,0.5411000000000005
159,0.051958995811500736,0.24117669560109695,1.840520253016626,0.0759570523147378,0.18291307851303107,2.099542540491309,1.6103301232804828,0.9589000000000011,0.15740000000000032
160,0.14397776310241278,0.2525102138870115,1.8267682966180845,0.08189442565117847,0.28655198464823456,0.7035509132601668,0.8106398310889515,0.7572000000000001,0.7898000000000007
